54092.0	53509.0	98.96
54148.0	53573.0	98.97
54206.0	53625.0	98.97
54255.0	53682.0	98.97
54297.0	53726.0	98.97
54328.0	53761.0	98.97
54368.0	53794.0	98.97
54405.0	53831.0	98.97
54439.0	53870.0	98.97
54490.0	53909.0	98.97
54555.0	53971.0	98.97
54618.0	54040.0	98.97
54685.0	54102.0	98.98
54762.0	54182.0	98.98
54827.0	54242.0	98.98
54878.0	54306.0	98.98
54909.0	54340.0	98.98
54976.0	54392.0	98.98
55085.0	54486.0	98.98
55326.0	54681.0	98.99
55605.0	54958.0	98.99
55810.0	55180.0	98.99
56001.0	55381.0	99.0
56152.0	55542.0	99.0
56254.0	55667.0	99.0
56357.0	55742.0	99.01
56583.0	55940.0	99.0
56786.0	56163.0	99.01
56993.0	56362.0	99.01
57167.0	56554.0	99.02
57290.0	56698.0	99.02
57365.0	56779.0	99.02
57449.0	56861.0	99.02
57529.0	56940.0	99.02
57587.0	57012.0	99.03
57625.0	57057.0	99.03
57655.0	57089.0	99.03
57685.0	57118.0	99.03
57708.0	57140.0	99.03
57728.0	57164.0	99.03
57729.0	57170.0	99.03
57729.0	57170.0	99.03
57752.0	57178.0	99.03
57829.0	57244.0	99.03
57911.0	57323.0	99.03
57991.0	57405.0	99.03
58074.0	57485.0	99.03
58143.0	57562.0	99.04
58199.0	57620.0	99.04
58261.0	57676.0	99.04
58331.0	57750.0	99.04
58386.0	57809.0	99.04
58438.0	57859.0	99.04
58484.0	57912.0	99.04
58511.0	57945.0	99.04
58542.0	57969.0	99.04
58585.0	58012.0	99.05
58641.0	58068.0	99.04
58697.0	58114.0	99.05
58759.0	58181.0	99.05
58845.0	58242.0	99.04
59013.0	58387.0	99.05
59177.0	58563.0	99.05
59321.0	58706.0	99.05
59470.0	58864.0	99.05
59587.0	58990.0	99.06
59683.0	59092.0	99.06
59890.0	59242.0	99.06
60095.0	59472.0	99.07
60285.0	59657.0	99.07
60475.0	59857.0	99.07
60621.0	60014.0	99.08
60793.0	60173.0	99.08
60971.0	60349.0	99.08
61159.0	60532.0	99.08
61316.0	60710.0	99.09
61457.0	60852.0	99.09
61552.0	60964.0	99.09
61601.0	61031.0	99.09
61647.0	61075.0	99.09
61683.0	61110.0	99.09
61734.0	61153.0	99.09
61784.0	61213.0	99.1
61818.0	61247.0	99.09
61837.0	61275.0	99.1
61853.0	61287.0	99.1
61858.0	61299.0	99.1
61858.0	61299.0	99.1
