Time,Core,IPC,LLC Misses,LLC[KB],MBL[MB/s],MBR[MB/s]
2020-12-23 10:22:51,"8",0.53,23341,400.0,0.9,0.6
2020-12-23 10:22:51,"9",0.83,64744,920.0,3.6,1.8
2020-12-23 10:22:51,"10",1.43,701292,1720.0,105.3,21.8
2020-12-23 10:22:51,"11",1.23,590465,760.0,68.2,20.7
2020-12-23 10:22:51,"12",1.24,654115,1320.0,85.0,15.3
2020-12-23 10:22:51,"13",1.50,433966,2240.0,57.3,16.2
2020-12-23 10:22:51,"14",0.55,151387,0.0,15.1,9.0
2020-12-23 10:22:51,"15",0.47,31515,0.0,0.2,3.6
2020-12-23 10:22:51,"16",0.57,95337,0.0,13.0,4.3
2020-12-23 10:22:51,"17",0.44,24765,0.0,0.0,3.1
2020-12-23 10:22:51,"18",0.92,39956,0.0,0.2,3.1
2020-12-23 10:22:51,"19",0.43,18122,0.0,0.0,1.4
2020-12-23 10:22:51,"40",0.97,39003,600.0,0.8,1.4
2020-12-23 10:22:51,"41",0.67,41148,680.0,1.9,2.0
2020-12-23 10:22:51,"42",0.44,7734,120.0,0.1,0.5
2020-12-23 10:22:51,"43",0.53,33377,440.0,1.1,0.9
2020-12-23 10:22:51,"44",0.40,42359,360.0,1.4,0.4
2020-12-23 10:22:51,"45",0.56,27101,1080.0,2.0,0.3
2020-12-23 10:22:51,"46",0.56,42237,2240.0,1.9,2.2
2020-12-23 10:22:51,"47",0.74,55162,680.0,3.6,1.9
2020-12-23 10:22:51,"48",0.37,224328,1520.0,3.8,3.5
2020-12-23 10:22:51,"49",0.56,120566,3000.0,12.3,2.3
2020-12-23 10:22:51,"50",1.00,485592,3880.0,55.4,18.9
2020-12-23 10:22:51,"51",1.37,672933,1200.0,77.0,16.2
2020-12-23 10:22:51,"52",1.49,822806,6560.0,119.8,6.2
2020-12-23 10:22:51,"53",1.20,435532,7680.0,49.0,9.3
2020-12-23 10:22:51,"54",0.43,21795,0.0,0.2,2.2
2020-12-23 10:22:51,"55",0.49,19300,80.0,0.6,2.6
2020-12-23 10:22:51,"56",0.39,55041,0.0,3.3,4.3
2020-12-23 10:22:51,"57",0.46,25805,80.0,0.0,2.0
2020-12-23 10:22:51,"58",0.46,31564,0.0,0.8,2.6
2020-12-23 10:22:51,"59",0.47,37601,40.0,0.7,3.2
2020-12-23 10:22:52,"0",0.74,281122,200.0,5.4,4.5
2020-12-23 10:22:52,"1",0.55,166366,80.0,17.3,3.0
2020-12-23 10:22:52,"2",0.71,39489,80.0,2.3,0.6
2020-12-23 10:22:52,"3",0.25,19779,120.0,0.4,0.5
2020-12-23 10:22:52,"4",1.47,41730,40.0,2.7,1.2
2020-12-23 10:22:52,"5",0.76,462634,0.0,48.0,28.7
2020-12-23 10:22:52,"6",1.19,18509,120.0,2.1,0.5
2020-12-23 10:22:52,"7",0.52,43536,160.0,3.8,2.6
2020-12-23 10:22:52,"8",1.50,51338,40.0,1.1,1.5
2020-12-23 10:22:52,"9",1.10,64658,120.0,6.6,2.0
2020-12-23 10:22:52,"10",1.48,624244,1080.0,86.2,43.0
2020-12-23 10:22:52,"11",1.10,465672,200.0,56.0,20.2
2020-12-23 10:22:52,"12",1.46,644820,6280.0,91.5,7.3
2020-12-23 10:22:52,"13",1.34,500181,2680.0,65.0,18.6
2020-12-23 10:22:52,"14",0.59,28599,160.0,0.0,3.6
2020-12-23 10:22:52,"15",0.61,52317,0.0,0.4,3.9
2020-12-23 10:22:52,"16",0.65,175197,1960.0,18.8,5.0
2020-12-23 10:22:52,"17",0.60,37407,0.0,0.2,3.7
2020-12-23 10:22:52,"18",1.36,108720,80.0,0.8,8.8
2020-12-23 10:22:52,"19",0.61,37004,40.0,0.0,2.1
2020-12-23 10:22:52,"40",1.36,55903,120.0,1.4,2.1
2020-12-23 10:22:52,"41",0.81,503970,360.0,50.2,29.4
2020-12-23 10:22:52,"42",0.75,53620,160.0,1.8,1.8
2020-12-23 10:22:52,"43",0.79,419494,40.0,41.5,28.0
2020-12-23 10:22:52,"44",0.59,41928,80.0,1.8,0.9
2020-12-23 10:22:52,"45",0.82,67767,120.0,4.1,1.2
2020-12-23 10:22:52,"46",0.37,31120,0.0,1.3,2.3
2020-12-23 10:22:52,"47",0.83,189434,0.0,22.7,4.8
2020-12-23 10:22:52,"48",0.28,220693,120.0,3.3,8.9
2020-12-23 10:22:52,"49",0.69,540034,23560.0,45.0,29.2
2020-12-23 10:22:52,"50",1.03,415322,160.0,51.1,19.0
2020-12-23 10:22:52,"51",1.35,723836,120.0,95.5,15.4
2020-12-23 10:22:52,"52",1.32,620491,5800.0,94.6,9.3
2020-12-23 10:22:52,"53",1.32,562125,5960.0,78.3,14.4
2020-12-23 10:22:52,"54",0.68,47690,40.0,0.5,4.8
2020-12-23 10:22:52,"55",0.59,47050,160.0,1.4,2.7
2020-12-23 10:22:52,"56",0.54,255520,80.0,13.3,19.7
2020-12-23 10:22:52,"57",0.62,75213,40.0,0.7,8.0
2020-12-23 10:22:52,"58",0.43,138156,320.0,8.9,6.8
2020-12-23 10:22:52,"59",0.64,69999,0.0,0.5,6.2
